date,tmax
2022-10-03,53
2022-10-02,60
2022-10-01,61
2022-09-30,62
2022-09-29,66
2022-09-28,69
2022-09-27,70
2022-09-26,74
2022-09-25,72
2022-09-24,69
2022-09-23,63
2022-09-22,75
2022-09-21,80
2022-09-20,79
2022-09-19,85
2022-09-18,83
2022-09-17,76
2022-09-16,75
2022-09-15,74
2022-09-14,80
2022-09-13,82
2022-09-12,81
2022-09-11,76
2022-09-10,86
2022-09-09,80
2022-09-08,78
2022-09-07,72
2022-09-06,74
2022-09-05,88
2022-09-04,90
2022-09-03,82
2022-09-02,79
2022-09-01,86
2022-08-31,85
2022-08-30,89
2022-08-29,85
2022-08-28,82
2022-08-27,90
2022-08-26,87
2022-08-25,91
2022-08-24,90
2022-08-23,86
2022-08-22,79
2022-08-21,82
2022-08-20,90
2022-08-19,90
2022-08-18,87
2022-08-17,81
2022-08-16,83
2022-08-15,83
2022-08-14,82
2022-08-13,79
2022-08-12,85
2022-08-11,89
2022-08-10,87
2022-08-09,97
2022-08-08,93
2022-08-07,92
2022-08-06,92
2022-08-05,89
2022-08-04,93
2022-08-03,89
2022-08-02,90
2022-08-01,77
2022-07-31,86
2022-07-30,87
2022-07-29,85
2022-07-28,87
2022-07-27,85
2022-07-26,81
2022-07-25,86
2022-07-24,95
2022-07-23,95
2022-07-22,94
2022-07-21,92
2022-07-20,95
2022-07-19,90
2022-07-18,81
2022-07-17,83
2022-07-16,85
2022-07-15,86
2022-07-14,90
2022-07-13,91
2022-07-12,90
2022-07-11,85
2022-07-10,83
2022-07-09,85
2022-07-08,83
2022-07-07,84
2022-07-06,85
2022-07-05,87
2022-07-04,85
2022-07-03,88
2022-07-02,87
2022-07-01,91
2022-06-30,86
2022-06-29,84
2022-06-28,79
2022-06-27,77
2022-06-26,89
2022-06-25,90
2022-06-24,81
2022-06-23,74
2022-06-22,67
2022-06-21,80
2022-06-20,78
2022-06-19,73
2022-06-18,75
2022-06-17,88
2022-06-16,71
2022-06-15,83
2022-06-14,81
2022-06-13,85
2022-06-12,72
2022-06-11,74
2022-06-10,77
2022-06-09,81
2022-06-08,82
2022-06-07,78
2022-06-06,80
2022-06-05,77
2022-06-04,80
2022-06-03,76
2022-06-02,79
2022-06-01,72
2022-05-31,93
2022-05-30,84
2022-05-29,77
2022-05-28,74
2022-05-27,80
2022-05-26,70
2022-05-25,70
2022-05-24,67
2022-05-23,73
2022-05-22,89
2022-05-21,90
2022-05-20,69
2022-05-19,66
2022-05-18,72
2022-05-17,77
2022-05-16,75
2022-05-15,76
2022-05-14,72
2022-05-13,72
2022-05-12,75
2022-05-11,75
2022-05-10,73
2022-05-09,70
2022-05-08,58
2022-05-07,50
2022-05-06,61
2022-05-05,74
2022-05-04,65
2022-05-03,62
2022-05-02,56
2022-05-01,69
2022-04-30,68
2022-04-29,63
2022-04-28,58
2022-04-27,58
2022-04-26,60
2022-04-25,58
2022-04-24,63
2022-04-23,65
2022-04-22,70
2022-04-21,59
2022-04-20,60
2022-04-19,50
2022-04-18,54
2022-04-17,51
2022-04-16,73
2022-04-15,70
2022-04-14,79
2022-04-13,71
2022-04-12,72
2022-04-11,61
2022-04-10,50
2022-04-09,55
2022-04-08,65
2022-04-07,54
2022-04-06,53
2022-04-05,57
2022-04-04,54
2022-04-03,48
2022-04-02,54
2022-04-01,61
2022-03-31,66
2022-03-30,47
2022-03-29,38
2022-03-28,33
2022-03-27,46
2022-03-26,53
2022-03-25,60
2022-03-24,47
2022-03-23,49
2022-03-22,58
2022-03-21,62
2022-03-20,61
2022-03-19,70
2022-03-18,74
2022-03-17,53
2022-03-16,67
2022-03-15,68
2022-03-14,56
2022-03-13,35
2022-03-12,48
2022-03-11,55
2022-03-10,51
2022-03-09,41
2022-03-08,50
2022-03-07,74
2022-03-06,68
2022-03-05,46
2022-03-04,37
2022-03-03,48
2022-03-02,52
2022-03-01,48
2022-02-28,36
2022-02-27,48
2022-02-26,37
2022-02-25,41
2022-02-24,35
2022-02-23,68
2022-02-22,61
2022-02-21,55
2022-02-20,36
2022-02-19,40
2022-02-18,63
2022-02-17,68
2022-02-16,49
2022-02-15,30
2022-02-14,25
2022-02-13,42
2022-02-12,59
2022-02-11,57
2022-02-10,54
2022-02-09,46
2022-02-08,45
2022-02-07,37
2022-02-06,30
2022-02-05,27
2022-02-04,57
2022-02-03,52
2022-02-02,47
2022-02-01,36
2022-01-31,31
2022-01-30,26
2022-01-29,29
2022-01-28,32
2022-01-27,32
2022-01-26,28
2022-01-25,42
2022-01-24,36
2022-01-23,37
2022-01-22,29
2022-01-21,22
2022-01-20,46
2022-01-19,49
2022-01-18,36
2022-01-17,44
2022-01-16,37
2022-01-15,21
2022-01-14,43
2022-01-13,48
2022-01-12,40
2022-01-11,24
2022-01-10,40
2022-01-09,40
2022-01-08,30
2022-01-07,34
2022-01-06,41
2022-01-05,47
2022-01-04,34
2022-01-03,37
2022-01-02,59
2022-01-01,56
2021-12-31,55
2021-12-30,49
2021-12-29,44
2021-12-28,47
2021-12-27,39
2021-12-26,51
2021-12-25,52
2021-12-24,40
2021-12-23,36
2021-12-22,47
2021-12-21,43
2021-12-20,37
2021-12-19,45
2021-12-18,48
2021-12-17,60
2021-12-16,62
2021-12-15,57
2021-12-14,53
2021-12-13,53
2021-12-12,56
2021-12-11,66
2021-12-10,50
2021-12-09,39
2021-12-08,42
2021-12-07,43
2021-12-06,61
2021-12-05,49
2021-12-04,48
2021-12-03,48
2021-12-02,58
2021-12-01,49
2021-11-30,41
2021-11-29,45
2021-11-28,41
2021-11-27,39
2021-11-26,47
2021-11-25,56
2021-11-24,45
2021-11-23,42
2021-11-22,55
2021-11-21,56
2021-11-20,47
2021-11-19,48
2021-11-18,69
2021-11-17,57
2021-11-16,49
2021-11-15,47
2021-11-14,48
2021-11-13,62
2021-11-12,65
2021-11-11,61
2021-11-10,64
2021-11-09,68
2021-11-08,63
2021-11-07,53
2021-11-06,52
2021-11-05,51
2021-11-04,50
2021-11-03,51
2021-11-02,53
2021-11-01,58
2021-10-31,63
2021-10-30,64
2021-10-29,56
2021-10-28,57
2021-10-27,61
2021-10-26,63
2021-10-25,73
2021-10-24,59
2021-10-23,59
2021-10-22,69
2021-10-21,73
2021-10-20,75
2021-10-19,66
2021-10-18,58
2021-10-17,61
2021-10-16,76
2021-10-15,79
2021-10-14,76
2021-10-13,69
2021-10-12,69
2021-10-11,71
2021-10-10,66
2021-10-09,67
2021-10-08,76
2021-10-07,73
2021-10-06,69
2021-10-05,65
2021-10-04,73
2021-10-03,77
2021-10-02,74
2021-10-01,67
2021-09-30,65
2021-09-29,68
2021-09-28,71
2021-09-27,78
2021-09-26,71
2021-09-25,75
2021-09-24,72
2021-09-23,79
2021-09-22,79
2021-09-21,76
2021-09-20,75
2021-09-19,76
2021-09-18,84
2021-09-17,75
2021-09-16,76
2021-09-15,85
2021-09-14,80
2021-09-13,83
2021-09-12,81
2021-09-11,76
2021-09-10,74
2021-09-09,76
2021-09-08,82
2021-09-07,79
2021-09-06,81
2021-09-05,74
2021-09-04,79
2021-09-03,74
2021-09-02,77
2021-09-01,78
2021-08-31,83
2021-08-30,85
2021-08-29,76
2021-08-28,80
2021-08-27,93
2021-08-26,91
2021-08-25,91
2021-08-24,89
2021-08-23,83
2021-08-22,76
2021-08-21,82
2021-08-20,82
2021-08-19,85
2021-08-18,83
2021-08-17,81
2021-08-16,83
2021-08-15,83
2021-08-14,88
2021-08-13,94
2021-08-12,93
2021-08-11,89
2021-08-10,84
2021-08-09,81
2021-08-08,77
2021-08-07,87
2021-08-06,88
2021-08-05,81
2021-08-04,76
2021-08-03,79
2021-08-02,80
2021-08-01,77
2021-07-31,77
2021-07-30,82
2021-07-29,77
2021-07-28,81
2021-07-27,89
2021-07-26,88
2021-07-25,83
2021-07-24,84
2021-07-23,83
2021-07-22,81
2021-07-21,80
2021-07-20,86
2021-07-19,81
2021-07-18,84
2021-07-17,91
2021-07-16,91
2021-07-15,89
2021-07-14,87
2021-07-13,72
2021-07-12,86
2021-07-11,78
2021-07-10,81
2021-07-09,85
2021-07-08,84
2021-07-07,91
2021-07-06,92
2021-07-05,83
2021-07-04,79
2021-07-03,66
2021-07-02,79
2021-07-01,84
2021-06-30,98
2021-06-29,95
2021-06-28,92
2021-06-27,90
2021-06-26,83
2021-06-25,81
2021-06-24,77
2021-06-23,76
2021-06-22,78
2021-06-21,86
2021-06-20,86
2021-06-19,88
2021-06-18,84
2021-06-17,78
2021-06-16,77
2021-06-15,80
2021-06-14,73
2021-06-13,76
2021-06-12,69
2021-06-11,69
2021-06-10,84
2021-06-09,90
2021-06-08,90
2021-06-07,91
2021-06-06,92
2021-06-05,89
2021-06-04,78
2021-06-03,74
2021-06-02,75
2021-06-01,76
2021-05-31,70
2021-05-30,51
2021-05-29,51
2021-05-28,69
2021-05-27,81
2021-05-26,86
2021-05-25,73
2021-05-24,68
2021-05-23,88
2021-05-22,89
2021-05-21,79
2021-05-20,76
2021-05-19,86
2021-05-18,82
2021-05-17,78
2021-05-16,75
2021-05-15,79
2021-05-14,76
2021-05-13,72
2021-05-12,68
2021-05-11,67
2021-05-10,60
2021-05-09,65
2021-05-08,55
2021-05-07,66
2021-05-06,66
2021-05-05,62
2021-05-04,73
2021-05-03,66
2021-05-02,82
2021-05-01,65
2021-04-30,71
2021-04-29,75
2021-04-28,85
2021-04-27,64
2021-04-26,60
2021-04-25,63
2021-04-24,72
2021-04-23,64
2021-04-22,48
2021-04-21,68
2021-04-20,76
2021-04-19,65
2021-04-18,64
2021-04-17,56
2021-04-16,53
2021-04-15,58
2021-04-14,72
2021-04-13,65
2021-04-12,51
2021-04-11,57
2021-04-10,70
2021-04-09,59
2021-04-08,70
2021-04-07,72
2021-04-06,70
2021-04-05,68
2021-04-04,65
2021-04-03,53
2021-04-02,39
2021-04-01,58
2021-03-31,67
2021-03-30,61
2021-03-29,55
2021-03-28,60
2021-03-27,69
2021-03-26,82
2021-03-25,68
2021-03-24,56
2021-03-23,66
2021-03-22,62
2021-03-21,63
2021-03-20,59
2021-03-19,43
2021-03-18,47
2021-03-17,47
2021-03-16,37
2021-03-15,39
2021-03-14,54
2021-03-13,52
2021-03-12,68
2021-03-11,71
2021-03-10,54
2021-03-09,64
2021-03-08,43
2021-03-07,41
2021-03-06,34
2021-03-05,37
2021-03-04,45
2021-03-03,52
2021-03-02,33
2021-03-01,49
2021-02-28,45
2021-02-27,50
2021-02-26,45
2021-02-25,50
2021-02-24,54
2021-02-23,45
2021-02-22,39
2021-02-21,37
2021-02-20,35
2021-02-19,33
2021-02-18,30
2021-02-17,34
2021-02-16,51
2021-02-15,36
2021-02-14,38
2021-02-13,30
2021-02-12,30
2021-02-11,33
2021-02-10,35
2021-02-09,33
2021-02-08,29
2021-02-07,40
2021-02-06,44
2021-02-05,47
2021-02-04,43
2021-02-03,37
2021-02-02,33
2021-02-01,34
2021-01-31,26
2021-01-30,32
2021-01-29,25
2021-01-28,34
2021-01-27,37
2021-01-26,34
2021-01-25,37
2021-01-24,32
2021-01-23,36
2021-01-22,45
2021-01-21,43
2021-01-20,40
2021-01-19,43
2021-01-18,45
2021-01-17,44
2021-01-16,47
2021-01-15,46
2021-01-14,49
2021-01-13,43
2021-01-12,44
2021-01-11,37
2021-01-10,41
2021-01-09,37
2021-01-08,37
2021-01-07,41
2021-01-06,41
2021-01-05,42
2021-01-04,43
2021-01-03,38
2021-01-02,51
2021-01-01,40
2020-12-31,48
2020-12-30,43
2020-12-29,43
2020-12-28,50
2020-12-27,37
2020-12-26,32
2020-12-25,61
2020-12-24,59
2020-12-23,45
2020-12-22,46
2020-12-21,46
2020-12-20,40
2020-12-19,32
2020-12-18,32
2020-12-17,33
2020-12-16,31
2020-12-15,39
2020-12-14,47
2020-12-13,62
2020-12-12,58
2020-12-11,57
2020-12-10,49
2020-12-09,38
2020-12-08,36
2020-12-07,40
2020-12-06,40
2020-12-05,47
2020-12-04,52
2020-12-03,50
2020-12-02,43
2020-12-01,62
2020-11-30,63
2020-11-29,54
2020-11-28,56
2020-11-27,63
2020-11-26,65
2020-11-25,56
2020-11-24,48
2020-11-23,60
2020-11-22,59
2020-11-21,64
2020-11-20,63
2020-11-19,48
2020-11-18,36
2020-11-17,50
2020-11-16,55
2020-11-15,64
2020-11-14,52
2020-11-13,50
2020-11-12,68
2020-11-11,72
2020-11-10,74
2020-11-09,75
2020-11-08,75
2020-11-07,74
2020-11-06,70
2020-11-05,67
2020-11-04,62
2020-11-03,53
2020-11-02,44
2020-11-01,55
2020-10-31,46
2020-10-30,47
2020-10-29,56
2020-10-28,57
2020-10-27,59
2020-10-26,59
2020-10-25,53
2020-10-24,69
2020-10-23,69
2020-10-22,68
2020-10-21,68
2020-10-20,71
2020-10-19,65
2020-10-18,62
2020-10-17,59
2020-10-16,66
2020-10-15,71
2020-10-14,67
2020-10-13,58
2020-10-12,57
2020-10-11,67
2020-10-10,71
2020-10-09,69
2020-10-08,64
2020-10-07,74
2020-10-06,69
2020-10-05,70
2020-10-04,67
2020-10-03,66
2020-10-02,65
2020-10-01,72
2020-09-30,71
2020-09-29,74
2020-09-28,77
2020-09-27,79
2020-09-26,74
2020-09-25,77
2020-09-24,75
2020-09-23,79
2020-09-22,71
2020-09-21,65
2020-09-20,65
2020-09-19,63
2020-09-18,70
2020-09-17,75
2020-09-16,71
2020-09-15,66
2020-09-14,75
2020-09-13,74
2020-09-12,74
2020-09-11,76
2020-09-10,82
2020-09-09,81
2020-09-08,84
2020-09-07,79
2020-09-06,82
2020-09-05,80
2020-09-04,85
2020-09-03,85
2020-09-02,79
2020-09-01,77
2020-08-31,77
2020-08-30,79
2020-08-29,81
2020-08-28,85
2020-08-27,90
2020-08-26,77
2020-08-25,89
2020-08-24,90
2020-08-23,86
2020-08-22,88
2020-08-21,83
2020-08-20,80
2020-08-19,75
2020-08-18,82
2020-08-17,81
2020-08-16,72
2020-08-15,84
2020-08-14,86
2020-08-13,79
2020-08-12,90
2020-08-11,88
2020-08-10,92
2020-08-09,87
2020-08-08,83
2020-08-07,81
2020-08-06,82
2020-08-05,86
2020-08-04,79
2020-08-03,88
2020-08-02,89
2020-08-01,88
2020-07-31,82
2020-07-30,92
2020-07-29,90
2020-07-28,93
2020-07-27,93
2020-07-26,92
2020-07-25,88
2020-07-24,80
2020-07-23,86
2020-07-22,92
2020-07-21,91
2020-07-20,93
2020-07-19,94
2020-07-18,91
2020-07-17,84
2020-07-16,78
2020-07-15,82
2020-07-14,85
2020-07-13,86
2020-07-12,87
2020-07-11,83
2020-07-10,77
2020-07-09,89
2020-07-08,83
2020-07-07,82
2020-07-06,96
2020-07-05,92
2020-07-04,87
2020-07-03,90
2020-07-02,92
2020-07-01,80
2020-06-30,80
2020-06-29,87
2020-06-28,90
2020-06-27,80
2020-06-26,87
2020-06-25,87
2020-06-24,86
2020-06-23,87
2020-06-22,90
2020-06-21,88
2020-06-20,86
2020-06-19,83
2020-06-18,77
2020-06-17,78
2020-06-16,78
2020-06-15,75
2020-06-14,74
2020-06-13,75
2020-06-12,85
2020-06-11,84
2020-06-10,85
2020-06-09,87
2020-06-08,79
2020-06-07,76
2020-06-06,86
2020-06-05,79
2020-06-04,84
2020-06-03,79
2020-06-02,72
2020-06-01,70
